acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.9649122807017544,,2.4000000848900527e-05,2.4000000848900527e-05,0.0,wdbc,6,,Full,10,512,57,512,0.0,318973554,
0.9649122807017544,,0.009820000001127482,0.009820000001127482,0.0,wdbc,6,,RSP3,10,78,57,512,0.84765625,318973554,
0.8947368421052632,,0.5403240000014193,0.5403240000014193,0.0,wdbc,6,,SPINE+1NN,10,78,57,512,0.84765625,318973554,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 74, ""invariant_held"": true, ""n_segments"": 76, ""n_train_fit"": 384, ""n_val"": 128, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 241, ""n_edges"": 4, ""n_intervals"": 5, ""n_vertices"": 5, ""noise_reassigned"": 215, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 55}, {""k"": 1, ""n"": 60}, {""k"": 1, ""n"": 61}, {""k"": 1, ""n"": 60}, {""k"": 1, ""n"": 55}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 143, ""n_edges"": 4, ""n_intervals"": 5, ""n_vertices"": 5, ""noise_reassigned"": 96, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 32}, {""k"": 1, ""n"": 36}, {""k"": 1, ""n"": 35}, {""k"": 1, ""n"": 36}, {""k"": 1, ""n"": 32}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 2, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8947368421052632,,0.5403240000014193,0.5403240000014193,0.0,wdbc,6,,SPINE+Graph,10,78,57,512,0.84765625,318973554,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 74, ""invariant_held"": true, ""n_segments"": 76, ""n_train_fit"": 384, ""n_val"": 128, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 241, ""n_edges"": 4, ""n_intervals"": 5, ""n_vertices"": 5, ""noise_reassigned"": 215, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 55}, {""k"": 1, ""n"": 60}, {""k"": 1, ""n"": 61}, {""k"": 1, ""n"": 60}, {""k"": 1, ""n"": 55}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 143, ""n_edges"": 4, ""n_intervals"": 5, ""n_vertices"": 5, ""noise_reassigned"": 96, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 32}, {""k"": 1, ""n"": 36}, {""k"": 1, ""n"": 35}, {""k"": 1, ""n"": 36}, {""k"": 1, ""n"": 32}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 2, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9473684210526315,,0.021075000000564614,0.021075000000564614,0.0,wdbc,6,,RHC,10,37,57,512,0.927734375,318973554,
0.9649122807017544,"{""0"": 49, ""1"": 29}",0.05371800000102667,0.05371800000102667,0.0,wdbc,6,,KMeans,10,78,57,512,0.84765625,318973554,
0.9298245614035088,"{""0"": 49, ""1"": 29}",9.900000077323057e-05,9.900000077323057e-05,0.0,wdbc,6,,Random,10,78,57,512,0.84765625,318973554,
0.9649122807017544,,0.17490299999917625,3.1055579999992915,2.9306550000001153,wdbc,6,"{""epsilon"": 0.1, ""window"": 0.2}",LVQ3,10,78,57,512,0.84765625,318973554,
0.9298245614035088,,0.026355999998486368,0.026355999998486368,0.0,wdbc,6,,SPOT,10,78,57,512,0.84765625,318973554,
0.8771929824561403,,1.3409410000003845,1.3409410000003845,0.0,wdbc,6,,GLVQ,10,78,57,512,0.84765625,318973554,
0.9649122807017544,,0.7764939999997296,0.7764939999997296,0.0,wdbc,6,,GNG,10,78,57,512,0.84765625,318973554,
