acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.728,,0.00029800000083923806,0.00029800000083923806,0.0,waveform,1,,Full,10,4500,500,4500,0.0,468606856,
0.732,,0.47180000000116706,0.47180000000116706,0.0,waveform,1,,RSP3,10,2653,500,4500,0.4104444444444444,468606856,
0.77,,276.7933290000001,276.7933290000001,0.0,waveform,1,,SPINE+1NN,10,2653,500,4500,0.4104444444444444,468606856,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 1, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0], [1, 0]], ""betti_frozen"": [[2, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2847, ""invariant_held"": true, ""n_segments"": 2649, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1333, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 115}, {""k"": 1, ""n"": 253}, {""k"": 1, ""n"": 268}, {""k"": 1, ""n"": 277}, {""k"": 1, ""n"": 248}, {""k"": 1, ""n"": 201}, {""k"": 1, ""n"": 85}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1278, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 107}, {""k"": 1, ""n"": 252}, {""k"": 1, ""n"": 264}, {""k"": 1, ""n"": 277}, {""k"": 1, ""n"": 244}, {""k"": 1, ""n"": 193}, {""k"": 1, ""n"": 53}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1301, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 95}, {""k"": 1, ""n"": 247}, {""k"": 1, ""n"": 257}, {""k"": 1, ""n"": 270}, {""k"": 1, ""n"": 266}, {""k"": 1, ""n"": 224}, {""k"": 1, ""n"": 54}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 4, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.764,,276.7933290000001,276.7933290000001,0.0,waveform,1,,SPINE+Graph,10,2653,500,4500,0.4104444444444444,468606856,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 1, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0], [1, 0]], ""betti_frozen"": [[2, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2847, ""invariant_held"": true, ""n_segments"": 2649, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1333, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 115}, {""k"": 1, ""n"": 253}, {""k"": 1, ""n"": 268}, {""k"": 1, ""n"": 277}, {""k"": 1, ""n"": 248}, {""k"": 1, ""n"": 201}, {""k"": 1, ""n"": 85}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1278, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 107}, {""k"": 1, ""n"": 252}, {""k"": 1, ""n"": 264}, {""k"": 1, ""n"": 277}, {""k"": 1, ""n"": 244}, {""k"": 1, ""n"": 193}, {""k"": 1, ""n"": 53}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1301, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 95}, {""k"": 1, ""n"": 247}, {""k"": 1, ""n"": 257}, {""k"": 1, ""n"": 270}, {""k"": 1, ""n"": 266}, {""k"": 1, ""n"": 224}, {""k"": 1, ""n"": 54}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 4, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.732,,0.2863409999990836,0.2863409999990836,0.0,waveform,1,,RHC,10,373,500,4500,0.9171111111111111,468606856,
0.712,"{""0"": 898, ""1"": 877, ""2"": 878}",5.671741000000111,5.671741000000111,0.0,waveform,1,,KMeans,10,2653,500,4500,0.4104444444444444,468606856,
0.69,"{""0"": 898, ""1"": 877, ""2"": 878}",0.001600999999936903,0.001600999999936903,0.0,waveform,1,,Random,10,2653,500,4500,0.4104444444444444,468606856,
0.74,,45.244690999999875,789.2060949999996,743.9614039999997,waveform,1,"{""epsilon"": 0.3, ""window"": 0.2}",LVQ3,10,2653,500,4500,0.4104444444444444,468606856,
0.744,,0.8548780000000988,0.8548780000000988,0.0,waveform,1,,SPOT,10,2653,500,4500,0.4104444444444444,468606856,
0.82,,339.3705220000011,339.3705220000011,0.0,waveform,1,,GLVQ,10,2653,500,4500,0.4104444444444444,468606856,
0.75,,380.34393199999977,380.34393199999977,0.0,waveform,1,,GNG,10,2653,500,4500,0.4104444444444444,468606856,
