acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.9954545454545455,,7.900000491645187e-05,7.900000491645187e-05,0.0,penbased,9,,Full,10,9892,1100,9892,0.0,2065206385,
0.9936363636363637,,1.5884260000020731,1.5884260000020731,0.0,penbased,9,,RSP3,10,1049,1100,9892,0.8939547108774768,2065206385,
0.980909090909091,,26.741805999990902,26.741805999990902,0.0,penbased,9,,SPINE+1NN,10,1049,1100,9892,0.8939547108774768,2065206385,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 5, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0], [2, 0], [1, 0], [2, 0], [3, 0], [1, 0], [3, 0], [1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0], [2, 0], [1, 0], [2, 0], [3, 0], [1, 0], [3, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [2, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1064, ""invariant_held"": true, ""n_segments"": 1033, ""n_train_fit"": 7419, ""n_val"": 2473, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 771, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 706, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 772, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 602, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 773, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 694, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 620, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 772, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 700, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 7, ""noise_reassigned"": 356, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 2, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 713, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 634, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 149}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 149}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 770, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 597, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 651, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 154}, {""k"": 1, ""n"": 182}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 92}, {""k"": 1, ""n"": 137}, {""k"": 1, ""n"": 163}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 426, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 16, ""beta0_nerve"": 11, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.98,,26.741805999990902,26.741805999990902,0.0,penbased,9,,SPINE+Graph,10,1049,1100,9892,0.8939547108774768,2065206385,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 5, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0], [2, 0], [1, 0], [2, 0], [3, 0], [1, 0], [3, 0], [1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0], [2, 0], [1, 0], [2, 0], [3, 0], [1, 0], [3, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0], [1, 0], [1, 0], [2, 0], [1, 0], [1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1064, ""invariant_held"": true, ""n_segments"": 1033, ""n_train_fit"": 7419, ""n_val"": 2473, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 771, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 706, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 772, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 602, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 773, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 694, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 620, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 772, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 700, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 161}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 7, ""noise_reassigned"": 356, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 2, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 713, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 634, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 149}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 149}, {""k"": 1, ""n"": 134}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 770, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 597, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 145}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 160}, {""k"": 1, ""n"": 145}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 651, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 154}, {""k"": 1, ""n"": 182}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 92}, {""k"": 1, ""n"": 137}, {""k"": 1, ""n"": 163}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 37, ""min_samples"": 5, ""n_class"": 712, ""n_edges"": 5, ""n_intervals"": 6, ""n_vertices"": 6, ""noise_reassigned"": 426, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 134}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 148}, {""k"": 1, ""n"": 134}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 16, ""beta0_nerve"": 11, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9918181818181818,,0.14550699999381322,0.14550699999381322,0.0,penbased,9,,RHC,10,335,1100,9892,0.9661342498989082,2065206385,
0.9918181818181818,"{""0"": 109, ""1"": 109, ""2"": 109, ""3"": 101, ""4"": 109, ""5"": 101, ""6"": 101, ""7"": 109, ""8"": 101, ""9"": 100}",1.2267509999946924,1.2267509999946924,0.0,penbased,9,,KMeans,10,1049,1100,9892,0.8939547108774768,2065206385,
0.9754545454545455,"{""0"": 109, ""1"": 109, ""2"": 109, ""3"": 101, ""4"": 109, ""5"": 101, ""6"": 101, ""7"": 109, ""8"": 101, ""9"": 100}",0.0008450000023003668,0.0008450000023003668,0.0,penbased,9,,Random,10,1049,1100,9892,0.8939547108774768,2065206385,
0.9945454545454545,,14.61282399999618,240.14560800000618,225.53278400001,penbased,9,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,1049,1100,9892,0.8939547108774768,2065206385,
0.99,,3.16095900000073,3.16095900000073,0.0,penbased,9,,SPOT,10,1049,1100,9892,0.8939547108774768,2065206385,
0.9390909090909091,,300.98867900000187,300.98867900000187,0.0,penbased,9,,GLVQ,10,1049,1100,9892,0.8939547108774768,2065206385,
