acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.9094269870609981,,0.00014099999953032238,0.00014099999953032238,0.0,phoneme,0,,Full,10,4863,541,4863,0.0,928794668,
0.8558225508317929,,0.5356540000002497,0.5356540000002497,0.0,phoneme,0,,RSP3,10,1419,541,4863,0.7082048118445404,928794668,
0.9001848428835489,,208.358209,208.358209,0.0,phoneme,0,,SPINE+1NN,10,1419,541,4863,0.7082048118445404,928794668,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 1], [3, 0]], ""betti_frozen"": [[2, 1], [3, 0]], ""betti_nerve"": [[1, 2], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1259, ""invariant_held"": true, ""n_segments"": 1415, ""n_train_fit"": 3647, ""n_val"": 1216, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 18, ""min_samples"": 5, ""n_class"": 2577, ""n_edges"": 12, ""n_intervals"": 8, ""n_vertices"": 11, ""noise_reassigned"": 317, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 71}, {""k"": 1, ""n"": 487}, {""k"": 1, ""n"": 845}, {""k"": 3, ""n"": 370}, {""k"": 1, ""n"": 415}, {""k"": 1, ""n"": 435}, {""k"": 1, ""n"": 449}, {""k"": 2, ""n"": 129}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 18, ""min_samples"": 5, ""n_class"": 1070, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 151, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 172}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 190}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 172}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 1, ""beta1_nerve"": 2}}"
0.9149722735674677,,208.358209,208.358209,0.0,phoneme,0,,SPINE+Graph,10,1419,541,4863,0.7082048118445404,928794668,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 1], [3, 0]], ""betti_frozen"": [[2, 1], [3, 0]], ""betti_nerve"": [[1, 2], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1259, ""invariant_held"": true, ""n_segments"": 1415, ""n_train_fit"": 3647, ""n_val"": 1216, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 18, ""min_samples"": 5, ""n_class"": 2577, ""n_edges"": 12, ""n_intervals"": 8, ""n_vertices"": 11, ""noise_reassigned"": 317, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 71}, {""k"": 1, ""n"": 487}, {""k"": 1, ""n"": 845}, {""k"": 3, ""n"": 370}, {""k"": 1, ""n"": 415}, {""k"": 1, ""n"": 435}, {""k"": 1, ""n"": 449}, {""k"": 2, ""n"": 129}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 18, ""min_samples"": 5, ""n_class"": 1070, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 151, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 172}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 190}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 191}, {""k"": 1, ""n"": 172}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 1, ""beta1_nerve"": 2}}"
0.8502772643253235,,0.5512150000004112,0.5512150000004112,0.0,phoneme,0,,RHC,10,947,541,4863,0.8052642401809582,928794668,
0.8853974121996303,"{""0"": 1003, ""1"": 416}",3.1008730000003197,3.1008730000003197,0.0,phoneme,0,,KMeans,10,1419,541,4863,0.7082048118445404,928794668,
0.8650646950092421,"{""0"": 1003, ""1"": 416}",0.0006769999999960419,0.0006769999999960419,0.0,phoneme,0,,Random,10,1419,541,4863,0.7082048118445404,928794668,
0.9038817005545287,,6.491376999999375,113.06258099999923,106.57120399999985,phoneme,0,"{""epsilon"": 0.1, ""window"": 0.3}",LVQ3,10,1419,541,4863,0.7082048118445404,928794668,
0.8650646950092421,,1.1252850000000763,1.1252850000000763,0.0,phoneme,0,,SPOT,10,1419,541,4863,0.7082048118445404,928794668,
0.8207024029574861,,200.1678609999999,200.1678609999999,0.0,phoneme,0,,GLVQ,10,1419,541,4863,0.7082048118445404,928794668,
0.8927911275415896,,146.25359299999946,146.25359299999946,0.0,phoneme,0,,GNG,10,1419,541,4863,0.7082048118445404,928794668,
