acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.716,,0.00021100000049045775,0.00021100000049045775,0.0,waveform,6,,Full,10,4500,500,4500,0.0,473606871,
0.792,,0.45110200000090117,0.45110200000090117,0.0,waveform,6,,RSP3,10,2546,500,4500,0.4342222222222222,473606871,
0.796,,264.1983739999996,264.1983739999996,0.0,waveform,6,,SPINE+1NN,10,2546,500,4500,0.4342222222222222,473606871,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 0], [2, 0], [3, 0]], ""betti_frozen"": [[2, 0], [2, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2733, ""invariant_held"": true, ""n_segments"": 2539, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1141, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1311, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 136}, {""k"": 1, ""n"": 267}, {""k"": 1, ""n"": 250}, {""k"": 1, ""n"": 242}, {""k"": 1, ""n"": 236}, {""k"": 1, ""n"": 210}, {""k"": 1, ""n"": 82}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1242, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 180}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 200}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 180}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1118, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1286, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 121}, {""k"": 1, ""n"": 279}, {""k"": 1, ""n"": 270}, {""k"": 1, ""n"": 255}, {""k"": 1, ""n"": 263}, {""k"": 1, ""n"": 178}, {""k"": 1, ""n"": 33}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.79,,264.1983739999996,264.1983739999996,0.0,waveform,6,,SPINE+Graph,10,2546,500,4500,0.4342222222222222,473606871,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 0], [2, 0], [3, 0]], ""betti_frozen"": [[2, 0], [2, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2733, ""invariant_held"": true, ""n_segments"": 2539, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1141, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1311, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 136}, {""k"": 1, ""n"": 267}, {""k"": 1, ""n"": 250}, {""k"": 1, ""n"": 242}, {""k"": 1, ""n"": 236}, {""k"": 1, ""n"": 210}, {""k"": 1, ""n"": 82}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1242, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 180}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 200}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 180}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1118, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1286, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 121}, {""k"": 1, ""n"": 279}, {""k"": 1, ""n"": 270}, {""k"": 1, ""n"": 255}, {""k"": 1, ""n"": 263}, {""k"": 1, ""n"": 178}, {""k"": 1, ""n"": 33}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.738,,0.2811099999998987,0.2811099999998987,0.0,waveform,6,,RHC,10,370,500,4500,0.9177777777777778,473606871,
0.754,"{""0"": 861, ""1"": 842, ""2"": 843}",5.6207199999989825,5.6207199999989825,0.0,waveform,6,,KMeans,10,2546,500,4500,0.4342222222222222,473606871,
0.72,"{""0"": 861, ""1"": 842, ""2"": 843}",0.0008170000000973232,0.0008170000000973232,0.0,waveform,6,,Random,10,2546,500,4500,0.4342222222222222,473606871,
0.766,,43.672726000000694,748.0633810000018,704.3906550000011,waveform,6,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,2546,500,4500,0.4342222222222222,473606871,
0.71,,0.886914999999135,0.886914999999135,0.0,waveform,6,,SPOT,10,2546,500,4500,0.4342222222222222,473606871,
0.832,,324.681063,324.681063,0.0,waveform,6,,GLVQ,10,2546,500,4500,0.4342222222222222,473606871,
