acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.7567567567567568,,0.00017900000000015126,0.00017900000000015126,0.0,ring,7,,Full,10,6660,740,6660,0.0,2029712051,
0.8189189189189189,,1.124365,1.124365,0.0,ring,7,,RSP3,10,2945,740,6660,0.5578078078078078,2029712051,
0.8297297297297297,,956.6460059999999,956.6460059999999,0.0,ring,7,,SPINE+1NN,10,2945,740,6660,0.5578078078078078,2029712051,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 5, ""removed_support"": 0}, ""betti_final"": [[5, 0], [2, 0]], ""betti_frozen"": [[5, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 3173, ""invariant_held"": true, ""n_segments"": 2938, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2474, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2824, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 348}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 348}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2521, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2882, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 355}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 355}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8527027027027027,,956.6460059999999,956.6460059999999,0.0,ring,7,,SPINE+Graph,10,2945,740,6660,0.5578078078078078,2029712051,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 5, ""removed_support"": 0}, ""betti_final"": [[5, 0], [2, 0]], ""betti_frozen"": [[5, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 3173, ""invariant_held"": true, ""n_segments"": 2938, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2474, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2824, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 348}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 387}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 348}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2521, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2882, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 355}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 355}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8162162162162162,,0.36797599999999875,0.36797599999999875,0.0,ring,7,,RHC,10,630,740,6660,0.9054054054054054,2029712051,
0.7391891891891892,"{""0"": 1458, ""1"": 1487}",7.298392000000035,7.298392000000035,0.0,ring,7,,KMeans,10,2945,740,6660,0.5578078078078078,2029712051,
0.7378378378378379,"{""0"": 1458, ""1"": 1487}",0.0011950000000524597,0.0011950000000524597,0.0,ring,7,,Random,10,2945,740,6660,0.5578078078078078,2029712051,
0.7702702702702703,,36.66330999999991,698.70211,662.0388,ring,7,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,2945,740,6660,0.5578078078078078,2029712051,
0.8432432432432433,,2.017921000000115,2.017921000000115,0.0,ring,7,,SPOT,10,2945,740,6660,0.5578078078078078,2029712051,
0.7581081081081081,,541.922358,541.922358,0.0,ring,7,,GLVQ,10,2945,740,6660,0.5578078078078078,2029712051,
0.831081081081081,,674.2613999999999,674.2613999999999,0.0,ring,7,,GNG,10,2945,740,6660,0.5578078078078078,2029712051,
