acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.8484646194926568,,0.0004259999986970797,0.0004259999986970797,0.0,eeg-eye-state,9,,Full,10,13482,1498,13482,0.0,1763920278,
0.8337783711615487,,12.574624000000767,12.574624000000767,0.0,eeg-eye-state,9,,RSP3,10,6591,1498,13482,0.5111259457053849,1763920278,
0.8538050734312417,,8486.004128,8486.004128,0.0,eeg-eye-state,9,,SPINE+1NN,10,6591,1498,13482,0.5111259457053849,1763920278,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 8, ""removed_support"": 0}, ""betti_final"": [[4, 0], [6, 0]], ""betti_frozen"": [[4, 0], [6, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 6419, ""invariant_held"": true, ""n_segments"": 6581, ""n_train_fit"": 10112, ""n_val"": 3370, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 50, ""min_samples"": 5, ""n_class"": 5574, ""n_edges"": 9, ""n_intervals"": 9, ""n_vertices"": 10, ""noise_reassigned"": 4986, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 697}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 2, ""n"": 697}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 50, ""min_samples"": 5, ""n_class"": 4538, ""n_edges"": 8, ""n_intervals"": 9, ""n_vertices"": 9, ""noise_reassigned"": 4588, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 568}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 568}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 10, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8618157543391188,,8486.004128,8486.004128,0.0,eeg-eye-state,9,,SPINE+Graph,10,6591,1498,13482,0.5111259457053849,1763920278,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 8, ""removed_support"": 0}, ""betti_final"": [[4, 0], [6, 0]], ""betti_frozen"": [[4, 0], [6, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 6419, ""invariant_held"": true, ""n_segments"": 6581, ""n_train_fit"": 10112, ""n_val"": 3370, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 50, ""min_samples"": 5, ""n_class"": 5574, ""n_edges"": 9, ""n_intervals"": 9, ""n_vertices"": 10, ""noise_reassigned"": 4986, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 697}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 1, ""n"": 774}, {""k"": 2, ""n"": 697}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 50, ""min_samples"": 5, ""n_class"": 4538, ""n_edges"": 8, ""n_intervals"": 9, ""n_vertices"": 9, ""noise_reassigned"": 4588, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 568}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 630}, {""k"": 1, ""n"": 568}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 10, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8050734312416555,,1.4662550000066403,1.4662550000066403,0.0,eeg-eye-state,9,,RHC,10,3297,1498,13482,0.7554517133956387,1763920278,
0.8437917222963952,"{""0"": 3633, ""1"": 2958}",34.215303000004496,34.215303000004496,0.0,eeg-eye-state,9,,KMeans,10,6591,1498,13482,0.5111259457053849,1763920278,
0.8244325767690254,"{""0"": 3633, ""1"": 2958}",0.0006419999990612268,0.0006419999990612268,0.0,eeg-eye-state,9,,Random,10,6591,1498,13482,0.5111259457053849,1763920278,
0.8504672897196262,,100.64930299999833,1738.245763999992,1637.5964609999937,eeg-eye-state,9,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,6591,1498,13482,0.5111259457053849,1763920278,
0.828437917222964,,6.85046699999657,6.85046699999657,0.0,eeg-eye-state,9,,SPOT,10,6591,1498,13482,0.5111259457053849,1763920278,
0.7616822429906542,,2381.76685,2381.76685,0.0,eeg-eye-state,9,,GLVQ,10,6591,1498,13482,0.5111259457053849,1763920278,
0.8397863818424566,,3217.3292999999976,3217.3292999999976,0.0,eeg-eye-state,9,,GNG,10,6591,1498,13482,0.5111259457053849,1763920278,
