acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.704,,0.000113999999484804,0.000113999999484804,0.0,waveform,0,,Full,10,4500,500,4500,0.0,467606853,
0.77,,0.37328900000011345,0.37328900000011345,0.0,waveform,0,,RSP3,10,2611,500,4500,0.4197777777777778,467606853,
0.784,,257.5972069999998,257.5972069999998,0.0,waveform,0,,SPINE+1NN,10,2611,500,4500,0.4197777777777778,467606853,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 0], [3, 0], [2, 0]], ""betti_frozen"": [[2, 0], [3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2795, ""invariant_held"": true, ""n_segments"": 2604, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1324, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 128}, {""k"": 1, ""n"": 268}, {""k"": 1, ""n"": 258}, {""k"": 1, ""n"": 261}, {""k"": 1, ""n"": 241}, {""k"": 1, ""n"": 205}, {""k"": 1, ""n"": 77}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1243, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 180}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 200}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 180}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1282, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 111}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 252}, {""k"": 1, ""n"": 253}, {""k"": 1, ""n"": 278}, {""k"": 1, ""n"": 208}, {""k"": 1, ""n"": 37}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.78,,257.5972069999998,257.5972069999998,0.0,waveform,0,,SPINE+Graph,10,2611,500,4500,0.4197777777777778,467606853,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 4, ""removed_support"": 0}, ""betti_final"": [[2, 0], [3, 0], [2, 0]], ""betti_frozen"": [[2, 0], [3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2795, ""invariant_held"": true, ""n_segments"": 2604, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1324, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 128}, {""k"": 1, ""n"": 268}, {""k"": 1, ""n"": 258}, {""k"": 1, ""n"": 261}, {""k"": 1, ""n"": 241}, {""k"": 1, ""n"": 205}, {""k"": 1, ""n"": 77}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1243, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 180}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 200}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 199}, {""k"": 1, ""n"": 180}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1282, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 111}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 252}, {""k"": 1, ""n"": 253}, {""k"": 1, ""n"": 278}, {""k"": 1, ""n"": 208}, {""k"": 1, ""n"": 37}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 7, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.714,,0.2121580000002723,0.2121580000002723,0.0,waveform,0,,RHC,10,359,500,4500,0.9202222222222223,467606853,
0.742,"{""0"": 884, ""1"": 863, ""2"": 864}",4.200542999999016,4.200542999999016,0.0,waveform,0,,KMeans,10,2611,500,4500,0.4197777777777778,467606853,
0.718,"{""0"": 884, ""1"": 863, ""2"": 864}",0.0014919999994162936,0.0014919999994162936,0.0,waveform,0,,Random,10,2611,500,4500,0.4197777777777778,467606853,
0.772,,49.19596300000012,753.1573179999996,703.9613549999995,waveform,0,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,2611,500,4500,0.4197777777777778,467606853,
0.71,,0.9616150000001653,0.9616150000001653,0.0,waveform,0,,SPOT,10,2611,500,4500,0.4197777777777778,467606853,
0.826,,349.3919679999999,349.3919679999999,0.0,waveform,0,,GLVQ,10,2611,500,4500,0.4197777777777778,467606853,
