acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.9567567567567568,,8.299999990413198e-05,8.299999990413198e-05,0.0,twonorm,8,,Full,10,6660,740,6660,0.0,323404118,
0.9324324324324325,,0.6386689999999362,0.6386689999999362,0.0,twonorm,8,,RSP3,10,1010,740,6660,0.8483483483483484,323404118,
0.9824324324324324,,103.47844600000008,103.47844600000008,0.0,twonorm,8,,SPINE+1NN,10,1010,740,6660,0.8483483483483484,323404118,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[1, 0], [3, 0]], ""betti_frozen"": [[1, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1058, ""invariant_held"": true, ""n_segments"": 1006, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2500, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2845, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2495, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2848, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 389}, {""k"": 1, ""n"": 389}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 4, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9824324324324324,,103.47844600000008,103.47844600000008,0.0,twonorm,8,,SPINE+Graph,10,1010,740,6660,0.8483483483483484,323404118,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[1, 0], [3, 0]], ""betti_frozen"": [[1, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1058, ""invariant_held"": true, ""n_segments"": 1006, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2500, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2845, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2495, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2848, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 389}, {""k"": 1, ""n"": 389}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 4, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8864864864864865,,0.1404130000000805,0.1404130000000805,0.0,twonorm,8,,RHC,10,198,740,6660,0.9702702702702702,323404118,
0.9662162162162162,"{""0"": 505, ""1"": 505}",2.665147000000161,2.665147000000161,0.0,twonorm,8,,KMeans,10,1010,740,6660,0.8483483483483484,323404118,
0.9432432432432433,"{""0"": 505, ""1"": 505}",0.0005460000002130982,0.0005460000002130982,0.0,twonorm,8,,Random,10,1010,740,6660,0.8483483483483484,323404118,
0.977027027027027,,11.706339999999727,225.42665399999987,213.72031400000014,twonorm,8,"{""epsilon"": 0.3, ""window"": 0.2}",LVQ3,10,1010,740,6660,0.8483483483483484,323404118,
0.9554054054054054,,1.3752340000000913,1.3752340000000913,0.0,twonorm,8,,SPOT,10,1010,740,6660,0.8483483483483484,323404118,
0.9864864864864865,,195.0538630000001,195.0538630000001,0.0,twonorm,8,,GLVQ,10,1010,740,6660,0.8483483483483484,323404118,
0.9743243243243244,,95.9351059999999,95.9351059999999,0.0,twonorm,8,,GNG,10,1010,740,6660,0.8483483483483484,323404118,
