acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.9047619047619048,,1.1000000085914508e-05,1.1000000085914508e-05,0.0,sonar,6,,Full,10,187,21,187,0.0,1303538841,
1.0,,0.0031650000000809086,0.0031650000000809086,0.0,sonar,6,,RSP3,10,85,21,187,0.5454545454545454,1303538841,
0.9523809523809523,,0.2661179999995511,0.2661179999995511,0.0,sonar,6,,SPINE+1NN,10,85,21,187,0.5454545454545454,1303538841,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 1, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0]], ""betti_frozen"": [[2, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 86, ""invariant_held"": true, ""n_segments"": 82, ""n_train_fit"": 140, ""n_val"": 47, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 75, ""n_edges"": 3, ""n_intervals"": 4, ""n_vertices"": 4, ""noise_reassigned"": 27, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 23}, {""k"": 1, ""n"": 23}, {""k"": 1, ""n"": 21}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 65, ""n_edges"": 3, ""n_intervals"": 4, ""n_vertices"": 4, ""noise_reassigned"": 20, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 19}, {""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 19}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9523809523809523,,0.2661179999995511,0.2661179999995511,0.0,sonar,6,,SPINE+Graph,10,85,21,187,0.5454545454545454,1303538841,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 1, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0]], ""betti_frozen"": [[2, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 86, ""invariant_held"": true, ""n_segments"": 82, ""n_train_fit"": 140, ""n_val"": 47, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 75, ""n_edges"": 3, ""n_intervals"": 4, ""n_vertices"": 4, ""noise_reassigned"": 27, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 23}, {""k"": 1, ""n"": 23}, {""k"": 1, ""n"": 21}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 65, ""n_edges"": 3, ""n_intervals"": 4, ""n_vertices"": 4, ""noise_reassigned"": 20, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 19}, {""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 21}, {""k"": 1, ""n"": 19}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9047619047619048,,0.01571700000022247,0.01571700000022247,0.0,sonar,6,,RHC,10,25,21,187,0.8663101604278075,1303538841,
1.0,"{""0"": 45, ""1"": 40}",0.04477699999915785,0.04477699999915785,0.0,sonar,6,,KMeans,10,85,21,187,0.5454545454545454,1303538841,
0.8095238095238095,"{""0"": 45, ""1"": 40}",0.00017300000035902485,0.00017300000035902485,0.0,sonar,6,,Random,10,85,21,187,0.5454545454545454,1303538841,
1.0,,0.11539400000037858,1.871433000000252,1.7560389999998733,sonar,6,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,85,21,187,0.5454545454545454,1303538841,
0.9047619047619048,,0.006740999999237829,0.006740999999237829,0.0,sonar,6,,SPOT,10,85,21,187,0.5454545454545454,1303538841,
0.8095238095238095,,0.5154729999994743,0.5154729999994743,0.0,sonar,6,,GLVQ,10,85,21,187,0.5454545454545454,1303538841,
1.0,,0.7727989999984857,0.7727989999984857,0.0,sonar,6,,GNG,10,85,21,187,0.5454545454545454,1303538841,
