acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.7567567567567568,,0.00017699999443721026,0.00017699999443721026,0.0,ring,4,,Full,10,6660,740,6660,0.0,2026712042,
0.8202702702702702,,0.6634079999930691,0.6634079999930691,0.0,ring,4,,RSP3,10,2824,740,6660,0.5759759759759759,2026712042,
0.831081081081081,,642.5271540000103,642.5271540000103,0.0,ring,4,,SPINE+1NN,10,2824,740,6660,0.5759759759759759,2026712042,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 7, ""removed_support"": 0}, ""betti_final"": [[6, 0], [3, 0]], ""betti_frozen"": [[6, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 3021, ""invariant_held"": true, ""n_segments"": 2815, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2473, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2815, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 348}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 348}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2522, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2877, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 355}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 355}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 9, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8648648648648649,,642.5271540000103,642.5271540000103,0.0,ring,4,,SPINE+Graph,10,2824,740,6660,0.5759759759759759,2026712042,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 7, ""removed_support"": 0}, ""betti_final"": [[6, 0], [3, 0]], ""betti_frozen"": [[6, 0], [3, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 3021, ""invariant_held"": true, ""n_segments"": 2815, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2473, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2815, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 348}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 386}, {""k"": 1, ""n"": 348}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2522, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2877, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 355}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 394}, {""k"": 1, ""n"": 355}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 9, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.822972972972973,,0.3351519999996526,0.3351519999996526,0.0,ring,4,,RHC,10,632,740,6660,0.9051051051051051,2026712042,
0.731081081081081,"{""0"": 1398, ""1"": 1426}",6.583450999998604,6.583450999998604,0.0,ring,4,,KMeans,10,2824,740,6660,0.5759759759759759,2026712042,
0.7283783783783784,"{""0"": 1398, ""1"": 1426}",0.0003460000007180497,0.0003460000007180497,0.0,ring,4,,Random,10,2824,740,6660,0.5759759759759759,2026712042,
0.8054054054054054,,30.270430000004126,514.5026400000061,484.23221000000194,ring,4,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,2824,740,6660,0.5759759759759759,2026712042,
0.8148648648648649,,1.685087999998359,1.685087999998359,0.0,ring,4,,SPOT,10,2824,740,6660,0.5759759759759759,2026712042,
0.7635135135135135,,509.77794800000265,509.77794800000265,0.0,ring,4,,GLVQ,10,2824,740,6660,0.5759759759759759,2026712042,
0.8567567567567568,,585.1729829999967,585.1729829999967,0.0,ring,4,,GNG,10,2824,740,6660,0.5759759759759759,2026712042,
