acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.728,,0.00018199999976786785,0.00018199999976786785,0.0,waveform,4,,Full,10,4500,500,4500,0.0,471606865,
0.786,,0.47637699999904726,0.47637699999904726,0.0,waveform,4,,RSP3,10,2625,500,4500,0.41666666666666663,471606865,
0.792,,306.4297860000006,306.4297860000006,0.0,waveform,4,,SPINE+1NN,10,2625,500,4500,0.41666666666666663,471606865,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0], [2, 0]], ""betti_frozen"": [[2, 0], [1, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2827, ""invariant_held"": true, ""n_segments"": 2620, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1332, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 120}, {""k"": 1, ""n"": 271}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 250}, {""k"": 1, ""n"": 208}, {""k"": 1, ""n"": 78}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1301, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 89}, {""k"": 1, ""n"": 210}, {""k"": 1, ""n"": 254}, {""k"": 1, ""n"": 288}, {""k"": 1, ""n"": 285}, {""k"": 1, ""n"": 227}, {""k"": 1, ""n"": 60}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1295, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 99}, {""k"": 1, ""n"": 265}, {""k"": 1, ""n"": 256}, {""k"": 1, ""n"": 264}, {""k"": 1, ""n"": 273}, {""k"": 1, ""n"": 207}, {""k"": 1, ""n"": 46}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.784,,306.4297860000006,306.4297860000006,0.0,waveform,4,,SPINE+Graph,10,2625,500,4500,0.41666666666666663,471606865,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[2, 0], [1, 0], [2, 0]], ""betti_frozen"": [[2, 0], [1, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 2827, ""invariant_held"": true, ""n_segments"": 2620, ""n_train_fit"": 3375, ""n_val"": 1125, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1142, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1332, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 120}, {""k"": 1, ""n"": 271}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 259}, {""k"": 1, ""n"": 250}, {""k"": 1, ""n"": 208}, {""k"": 1, ""n"": 78}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1116, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1301, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 89}, {""k"": 1, ""n"": 210}, {""k"": 1, ""n"": 254}, {""k"": 1, ""n"": 288}, {""k"": 1, ""n"": 285}, {""k"": 1, ""n"": 227}, {""k"": 1, ""n"": 60}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 16, ""min_samples"": 5, ""n_class"": 1117, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 1295, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 99}, {""k"": 1, ""n"": 265}, {""k"": 1, ""n"": 256}, {""k"": 1, ""n"": 264}, {""k"": 1, ""n"": 273}, {""k"": 1, ""n"": 207}, {""k"": 1, ""n"": 46}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.744,,0.3206179999997403,0.3206179999997403,0.0,waveform,4,,RHC,10,355,500,4500,0.9211111111111111,471606865,
0.764,"{""0"": 888, ""1"": 868, ""2"": 869}",4.761003999999957,4.761003999999957,0.0,waveform,4,,KMeans,10,2625,500,4500,0.41666666666666663,471606865,
0.742,"{""0"": 888, ""1"": 868, ""2"": 869}",0.0008959999995568069,0.0008959999995568069,0.0,waveform,4,,Random,10,2625,500,4500,0.41666666666666663,471606865,
0.782,,36.21927599999981,759.0838370000001,722.8645610000003,waveform,4,"{""epsilon"": 0.3, ""window"": 0.2}",LVQ3,10,2625,500,4500,0.41666666666666663,471606865,
0.712,,0.7346029999989696,0.7346029999989696,0.0,waveform,4,,SPOT,10,2625,500,4500,0.41666666666666663,471606865,
0.824,,332.34642200000053,332.34642200000053,0.0,waveform,4,,GLVQ,10,2625,500,4500,0.41666666666666663,471606865,
