acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.8924528301886793,,7.499999992433004e-05,7.499999992433004e-05,0.0,banana,7,,Full,10,4770,530,4770,0.0,1529386648,
0.8660377358490566,,0.29541300000073534,0.29541300000073534,0.0,banana,7,,RSP3,10,1175,530,4770,0.7536687631027253,1529386648,
0.9150943396226415,,71.28533499999958,71.28533499999958,0.0,banana,7,,SPINE+1NN,10,1175,530,4770,0.7536687631027253,1529386648,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[4, 0], [2, 0]], ""betti_frozen"": [[4, 0], [2, 0]], ""betti_nerve"": [[2, 0], [2, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 910, ""invariant_held"": true, ""n_segments"": 1169, ""n_train_fit"": 3578, ""n_val"": 1192, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 17, ""min_samples"": 5, ""n_class"": 1974, ""n_edges"": 9, ""n_intervals"": 7, ""n_vertices"": 11, ""noise_reassigned"": 140, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 318}, {""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 318}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 17, ""min_samples"": 5, ""n_class"": 1604, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 8, ""noise_reassigned"": 572, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 72}, {""k"": 1, ""n"": 223}, {""k"": 1, ""n"": 454}, {""k"": 1, ""n"": 739}, {""k"": 2, ""n"": 242}, {""k"": 1, ""n"": 171}, {""k"": 1, ""n"": 106}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 6, ""beta0_nerve"": 4, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.9113207547169812,,71.28533499999958,71.28533499999958,0.0,banana,7,,SPINE+Graph,10,1175,530,4770,0.7536687631027253,1529386648,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 2, ""removed_support"": 0}, ""betti_final"": [[4, 0], [2, 0]], ""betti_frozen"": [[4, 0], [2, 0]], ""betti_nerve"": [[2, 0], [2, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 910, ""invariant_held"": true, ""n_segments"": 1169, ""n_train_fit"": 3578, ""n_val"": 1192, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 17, ""min_samples"": 5, ""n_class"": 1974, ""n_edges"": 9, ""n_intervals"": 7, ""n_vertices"": 11, ""noise_reassigned"": 140, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 318}, {""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 352}, {""k"": 2, ""n"": 318}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 17, ""min_samples"": 5, ""n_class"": 1604, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 8, ""noise_reassigned"": 572, ""placement"": ""uniform"", ""slabs"": [{""k"": 1, ""n"": 72}, {""k"": 1, ""n"": 223}, {""k"": 1, ""n"": 454}, {""k"": 1, ""n"": 739}, {""k"": 2, ""n"": 242}, {""k"": 1, ""n"": 171}, {""k"": 1, ""n"": 106}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 6, ""beta0_nerve"": 4, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}"
0.8509433962264151,,0.49658699999963574,0.49658699999963574,0.0,banana,7,,RHC,10,983,530,4770,0.7939203354297694,1529386648,
0.8603773584905661,"{""0"": 648, ""1"": 527}",2.1654239999998026,2.1654239999998026,0.0,banana,7,,KMeans,10,1175,530,4770,0.7536687631027253,1529386648,
0.8660377358490566,"{""0"": 648, ""1"": 527}",0.00044299999990471406,0.00044299999990471406,0.0,banana,7,,Random,10,1175,530,4770,0.7536687631027253,1529386648,
0.8811320754716981,,5.070810000000165,83.8161229999996,78.74531299999944,banana,7,"{""epsilon"": 0.1, ""window"": 0.3}",LVQ3,10,1175,530,4770,0.7536687631027253,1529386648,
0.8547169811320755,,1.5492939999994633,1.5492939999994633,0.0,banana,7,,SPOT,10,1175,530,4770,0.7536687631027253,1529386648,
0.8660377358490566,,155.16732200000024,155.16732200000024,0.0,banana,7,,GLVQ,10,1175,530,4770,0.7536687631027253,1529386648,
0.8603773584905661,,88.3066519999993,88.3066519999993,0.0,banana,7,,GNG,10,1175,530,4770,0.7536687631027253,1529386648,
