acc_1nn,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,spine_params
0.934640522875817,,0.0007069999992381781,0.0007069999992381781,0.0,spambase,7,,Full,10,4138,459,4138,0.0,227973909,
0.9019607843137255,,1.4161060000005818,1.4161060000005818,0.0,spambase,7,,RSP3,10,1295,459,4138,0.6870468825519574,227973909,
0.9302832244008714,,144.72094199999992,144.72094199999992,0.0,spambase,7,,SPINE+1NN,10,1295,459,4138,0.6870468825519574,227973909,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[2, 1], [1, 0]], ""betti_frozen"": [[2, 1], [1, 0]], ""betti_nerve"": [[2, 1], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1348, ""invariant_held"": true, ""n_segments"": 1293, ""n_train_fit"": 3104, ""n_val"": 1034, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 1881, ""n_edges"": 10, ""n_intervals"": 7, ""n_vertices"": 11, ""noise_reassigned"": 1398, ""placement"": ""quantile"", ""slabs"": [{""k"": 2, ""n"": 302}, {""k"": 1, ""n"": 336}, {""k"": 3, ""n"": 340}, {""k"": 2, ""n"": 335}, {""k"": 1, ""n"": 336}, {""k"": 1, ""n"": 335}, {""k"": 1, ""n"": 304}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 1223, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 974, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 197}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 219}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 197}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 3, ""beta1_frozen"": 1, ""beta1_nerve"": 1}}"
0.934640522875817,,144.72094199999992,144.72094199999992,0.0,spambase,7,,SPINE+Graph,10,1295,459,4138,0.6870468825519574,227973909,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[2, 1], [1, 0]], ""betti_frozen"": [[2, 1], [1, 0]], ""betti_nerve"": [[2, 1], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 1348, ""invariant_held"": true, ""n_segments"": 1293, ""n_train_fit"": 3104, ""n_val"": 1034, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 1881, ""n_edges"": 10, ""n_intervals"": 7, ""n_vertices"": 11, ""noise_reassigned"": 1398, ""placement"": ""quantile"", ""slabs"": [{""k"": 2, ""n"": 302}, {""k"": 1, ""n"": 336}, {""k"": 3, ""n"": 340}, {""k"": 2, ""n"": 335}, {""k"": 1, ""n"": 336}, {""k"": 1, ""n"": 335}, {""k"": 1, ""n"": 304}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 1223, ""n_edges"": 6, ""n_intervals"": 7, ""n_vertices"": 7, ""noise_reassigned"": 974, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 197}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 219}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 218}, {""k"": 1, ""n"": 197}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 3, ""beta1_frozen"": 1, ""beta1_nerve"": 1}}"
0.8453159041394336,,0.3410279999989143,0.3410279999989143,0.0,spambase,7,,RHC,10,457,459,4138,0.8895601739971001,227973909,
0.9172113289760349,"{""0"": 785, ""1"": 510}",3.2432630000002973,3.2432630000002973,0.0,spambase,7,,KMeans,10,1295,459,4138,0.6870468825519574,227973909,
0.9128540305010894,"{""0"": 785, ""1"": 510}",0.0004150000004301546,0.0004150000004301546,0.0,spambase,7,,Random,10,1295,459,4138,0.6870468825519574,227973909,
0.9455337690631809,,25.14094699999987,450.7573909999992,425.6164439999993,spambase,7,"{""epsilon"": 0.1, ""window"": 0.3}",LVQ3,10,1295,459,4138,0.6870468825519574,227973909,
0.8845315904139434,,0.6766969999989669,0.6766969999989669,0.0,spambase,7,,SPOT,10,1295,459,4138,0.6870468825519574,227973909,
0.906318082788671,,158.21789900000113,158.21789900000113,0.0,spambase,7,,GLVQ,10,1295,459,4138,0.6870468825519574,227973909,
0.5664488017429193,,35.50567099999898,35.50567099999898,0.0,spambase,7,,GNG,10,1295,459,4138,0.6870468825519574,227973909,
