acc_1nn,budget,budget_floored,budget_fraction,budget_fraction_nominal,dataset,method,n_folds,n_proto,reduction,shared_build,swept
0.9208207824192479,41.0,False,0.009909844706197931,0.01,spambase,LVQ3,10,41.0,0.9900901552938022,False,True
0.8581647248271288,41.0,False,0.009909844706197931,0.01,spambase,RHC,10,450.0,0.8912335110666534,True,False
0.8884100596760443,41.0,False,0.009909844706197931,0.01,spambase,RSP3,10,1227.4,0.7033338053261113,True,False
0.7805162451454012,41.0,False,0.009909844706197931,0.01,spambase,Random,10,41.0,0.9900901552938022,False,True
0.7161191626409018,41.0,False,0.009909844706197931,0.01,spambase,SPINE+1NN,10,41.0,0.9900901552938022,False,True
0.7202519655205076,41.0,False,0.009909844706197931,0.01,spambase,SPINE+Graph,10,41.0,0.9900901552938022,False,True
0.7837780619494173,41.0,False,0.009909844706197931,0.01,spambase,SPOT,10,41.0,0.9900901552938022,False,True
0.9138623662025196,83.0,False,0.020061392941815324,0.02,spambase,Full,10,4137.3,0.0,True,False
0.8916742445770579,83.0,False,0.020061392941815324,0.02,spambase,GLVQ,10,83.0,0.9799386070581846,False,True
0.7768158567774937,83.0,False,0.020061392941815324,0.02,spambase,GNG,10,83.0,0.9799386070581846,False,True
0.8744813867576016,83.0,False,0.020061392941815324,0.02,spambase,KMeans,10,83.0,0.9799386070581846,False,True
0.9179923273657288,83.0,False,0.020061392941815324,0.02,spambase,LVQ3,10,83.0,0.9799386070581846,False,True
0.8581647248271288,83.0,False,0.020061392941815324,0.02,spambase,RHC,10,450.0,0.8912335110666534,True,False
0.8884100596760443,83.0,False,0.020061392941815324,0.02,spambase,RSP3,10,1227.4,0.7033338053261113,True,False
0.7953054845126456,83.0,False,0.020061392941815324,0.02,spambase,Random,10,83.0,0.9799386070581846,False,True
0.8118300653594772,83.0,False,0.020061392941815324,0.02,spambase,SPINE+1NN,10,83.0,0.9799386070581846,False,True
0.8181400966183574,83.0,False,0.020061392941815324,0.02,spambase,SPINE+Graph,10,83.0,0.9799386070581846,False,True
0.7992227905655016,83.0,False,0.020061392941815324,0.02,spambase,SPOT,10,83.0,0.9799386070581846,False,True
0.9138623662025196,207.0,False,0.05003263058982858,0.05,spambase,Full,10,4137.3,0.0,True,False
0.8960230179028134,207.0,False,0.05003263058982858,0.05,spambase,GLVQ,10,207.0,0.9499673694101715,False,True
0.7094075021312873,207.0,False,0.05003263058982858,0.05,spambase,GNG,10,207.0,0.9499673694101715,False,True
0.8914530643175145,207.0,False,0.05003263058982858,0.05,spambase,KMeans,10,207.0,0.9499673694101715,False,True
0.9168992137917968,207.0,False,0.05003263058982858,0.05,spambase,LVQ3,10,207.0,0.9499673694101715,False,True
0.8581647248271288,207.0,False,0.05003263058982858,0.05,spambase,RHC,10,450.0,0.8912335110666534,True,False
0.8884100596760443,207.0,False,0.05003263058982858,0.05,spambase,RSP3,10,1227.4,0.7033338053261113,True,False
0.8322785829307568,207.0,False,0.05003263058982858,0.05,spambase,Random,10,207.0,0.9499673694101715,False,True
0.8790494458653025,207.0,False,0.05003263058982858,0.05,spambase,SPINE+1NN,10,207.0,0.9499673694101715,False,True
0.8823136307663162,207.0,False,0.05003263058982858,0.05,spambase,SPINE+Graph,10,207.0,0.9499673694101715,False,True
0.8427256796438382,207.0,False,0.05003263058982858,0.05,spambase,SPOT,10,207.0,0.9499673694101715,False,True
0.9138623662025196,414.0,False,0.10006526117965717,0.1,spambase,Full,10,4137.3,0.0,True,False
0.901246566259354,414.0,False,0.10006526117965717,0.1,spambase,GLVQ,10,414.0,0.8999347388203429,False,True
0.6336804963531306,414.0,False,0.10006526117965717,0.1,spambase,GNG,10,414.0,0.8999347388203429,False,True
0.9005924978687128,414.0,False,0.10006526117965717,0.1,spambase,KMeans,10,414.0,0.8999347388203429,False,True
0.9105948659657098,414.0,False,0.10006526117965717,0.1,spambase,LVQ3,10,414.0,0.8999347388203429,False,True
0.8581647248271288,414.0,False,0.10006526117965717,0.1,spambase,RHC,10,450.0,0.8912335110666534,True,False
0.8884100596760443,414.0,False,0.10006526117965717,0.1,spambase,RSP3,10,1227.4,0.7033338053261113,True,False
0.844468125414417,414.0,False,0.10006526117965717,0.1,spambase,Random,10,414.0,0.8999347388203429,False,True
0.9036383442265794,414.0,False,0.10006526117965717,0.1,spambase,SPINE+1NN,10,414.0,0.8999347388203429,False,True
0.9055962868239084,414.0,False,0.10006526117965717,0.1,spambase,SPINE+Graph,10,414.0,0.8999347388203429,False,True
0.8579553850525719,414.0,False,0.10006526117965717,0.1,spambase,SPOT,10,414.0,0.8999347388203429,False,True
0.9138623662025196,1034.3,False,0.24999394821141024,0.25,spambase,Full,10,4137.3,0.0,True,False
0.9016799280098512,1034.3,False,0.24999394821141024,0.25,spambase,GLVQ,10,1034.3,0.7500060517885897,False,True
0.5886378706071801,1034.3,False,0.24999394821141024,0.25,spambase,GNG,10,1034.3,0.7500060517885897,False,True
0.9095093303021692,1034.3,False,0.24999394821141024,0.25,spambase,KMeans,10,1034.3,0.7500060517885897,False,True
0.9182097186700767,1034.3,False,0.24999394821141024,0.25,spambase,LVQ3,10,1034.3,0.7500060517885897,False,True
0.8581647248271288,1034.3,False,0.24999394821141024,0.25,spambase,RHC,10,450.0,0.8912335110666534,True,False
0.8884100596760443,1034.3,False,0.24999394821141024,0.25,spambase,RSP3,10,1227.4,0.7033338053261113,True,False
0.8714469072653216,1034.3,False,0.24999394821141024,0.25,spambase,Random,10,1034.3,0.7500060517885897,False,True
0.9136430804205741,1034.3,False,0.24999394821141024,0.25,spambase,SPINE+1NN,10,1034.3,0.7500060517885897,False,True
0.9169030027469927,1034.3,False,0.24999394821141024,0.25,spambase,SPINE+Graph,10,1034.3,0.7500060517885897,False,True
0.8777474661362129,1034.3,False,0.24999394821141024,0.25,spambase,SPOT,10,1034.3,0.7500060517885897,False,True
0.989090909090909,25.0,False,0.00505050505050505,0.005,texture,Full,10,4950.0,0.0,False,False
0.906909090909091,25.0,False,0.00505050505050505,0.005,texture,GLVQ,10,25.0,0.994949494949495,False,True
0.8496363636363636,25.0,False,0.00505050505050505,0.005,texture,GNG,10,25.0,0.994949494949495,False,True
0.8507272727272726,25.0,False,0.00505050505050505,0.005,texture,KMeans,10,25.0,0.994949494949495,False,True
0.9185454545454546,25.0,False,0.00505050505050505,0.005,texture,LVQ3,10,25.0,0.994949494949495,False,True
0.9701818181818181,25.0,False,0.00505050505050505,0.005,texture,RHC,10,269.0,0.9456565656565656,False,False
0.982909090909091,25.0,False,0.00505050505050505,0.005,texture,RSP3,10,865.5,0.8251515151515152,False,False
0.7098181818181819,25.0,False,0.00505050505050505,0.005,texture,Random,10,25.0,0.994949494949495,False,True
0.8030909090909091,25.0,False,0.00505050505050505,0.005,texture,SPINE+1NN,10,25.0,0.994949494949495,False,True
0.9336363636363638,25.0,False,0.00505050505050505,0.005,texture,SPINE+Graph,10,25.0,0.994949494949495,False,True
0.7627272727272727,25.0,False,0.00505050505050505,0.005,texture,SPOT,10,25.0,0.994949494949495,False,True
0.989090909090909,50.0,False,0.0101010101010101,0.01,texture,Full,10,4950.0,0.0,True,False
0.9238181818181819,50.0,False,0.0101010101010101,0.01,texture,GLVQ,10,50.0,0.98989898989899,False,True
0.9181818181818182,50.0,False,0.0101010101010101,0.01,texture,GNG,10,50.0,0.98989898989899,False,True
0.9147272727272726,50.0,False,0.0101010101010101,0.01,texture,KMeans,10,50.0,0.98989898989899,False,True
0.9652727272727273,50.0,False,0.0101010101010101,0.01,texture,LVQ3,10,50.0,0.98989898989899,False,True
0.9701818181818181,50.0,False,0.0101010101010101,0.01,texture,RHC,10,269.0,0.9456565656565656,True,False
0.982909090909091,50.0,False,0.0101010101010101,0.01,texture,RSP3,10,865.5,0.8251515151515152,True,False
0.7950909090909091,50.0,False,0.0101010101010101,0.01,texture,Random,10,50.0,0.98989898989899,False,True
0.9289090909090909,50.0,False,0.0101010101010101,0.01,texture,SPINE+1NN,10,50.0,0.98989898989899,False,True
0.953090909090909,50.0,False,0.0101010101010101,0.01,texture,SPINE+Graph,10,50.0,0.98989898989899,False,True
0.8643636363636362,50.0,False,0.0101010101010101,0.01,texture,SPOT,10,50.0,0.98989898989899,False,True
0.989090909090909,99.0,False,0.019999999999999997,0.02,texture,Full,10,4950.0,0.0,True,False
0.9223636363636365,99.0,False,0.019999999999999997,0.02,texture,GLVQ,10,99.0,0.9800000000000001,False,True
0.9485454545454548,99.0,False,0.019999999999999997,0.02,texture,GNG,10,99.0,0.9800000000000001,False,True
0.9525454545454546,99.0,False,0.019999999999999997,0.02,texture,KMeans,10,99.0,0.9800000000000001,False,True
0.9732727272727273,99.0,False,0.019999999999999997,0.02,texture,LVQ3,10,99.0,0.9800000000000001,False,True
0.9701818181818181,99.0,False,0.019999999999999997,0.02,texture,RHC,10,269.0,0.9456565656565656,True,False
0.982909090909091,99.0,False,0.019999999999999997,0.02,texture,RSP3,10,865.5,0.8251515151515152,True,False
0.8587272727272728,99.0,False,0.019999999999999997,0.02,texture,Random,10,99.0,0.9800000000000001,False,True
0.9503636363636364,99.0,False,0.019999999999999997,0.02,texture,SPINE+1NN,10,99.0,0.9800000000000001,False,True
0.9585454545454546,99.0,False,0.019999999999999997,0.02,texture,SPINE+Graph,10,99.0,0.9800000000000001,False,True
0.9158181818181819,99.0,False,0.019999999999999997,0.02,texture,SPOT,10,99.0,0.9800000000000001,False,True
0.989090909090909,248.0,False,0.050101010101010104,0.05,texture,Full,10,4950.0,0.0,True,False
0.9198181818181818,248.0,False,0.050101010101010104,0.05,texture,GLVQ,10,248.0,0.9498989898989899,False,True
0.9683636363636363,248.0,False,0.050101010101010104,0.05,texture,GNG,10,248.0,0.9498989898989899,False,True
0.973090909090909,248.0,False,0.050101010101010104,0.05,texture,KMeans,10,248.0,0.9498989898989899,False,True
0.978,248.0,False,0.050101010101010104,0.05,texture,LVQ3,10,248.0,0.9498989898989899,False,True
0.9701818181818181,248.0,False,0.050101010101010104,0.05,texture,RHC,10,269.0,0.9456565656565656,True,False
0.982909090909091,248.0,False,0.050101010101010104,0.05,texture,RSP3,10,865.5,0.8251515151515152,True,False
0.9114545454545455,248.0,False,0.050101010101010104,0.05,texture,Random,10,248.0,0.9498989898989899,False,True
0.9634545454545457,248.0,False,0.050101010101010104,0.05,texture,SPINE+1NN,10,248.0,0.9498989898989899,False,True
0.967090909090909,248.0,False,0.050101010101010104,0.05,texture,SPINE+Graph,10,248.0,0.9498989898989899,False,True
0.9454545454545453,248.0,False,0.050101010101010104,0.05,texture,SPOT,10,248.0,0.9498989898989899,False,True
0.989090909090909,495.0,False,0.1,0.1,texture,Full,10,4950.0,0.0,True,False
0.919090909090909,495.0,False,0.1,0.1,texture,GLVQ,10,495.0,0.9,False,True
0.9778181818181817,495.0,False,0.1,0.1,texture,GNG,10,495.0,0.9,False,True
0.9767272727272728,495.0,False,0.1,0.1,texture,KMeans,10,495.0,0.9,False,True
0.9774545454545456,495.0,False,0.1,0.1,texture,LVQ3,10,495.0,0.9,False,True
0.9701818181818181,495.0,False,0.1,0.1,texture,RHC,10,269.0,0.9456565656565656,True,False
0.982909090909091,495.0,False,0.1,0.1,texture,RSP3,10,865.5,0.8251515151515152,True,False
0.9394545454545457,495.0,False,0.1,0.1,texture,Random,10,495.0,0.9,False,True
0.9743636363636364,495.0,False,0.1,0.1,texture,SPINE+1NN,10,495.0,0.9,False,True
0.9749090909090908,495.0,False,0.1,0.1,texture,SPINE+Graph,10,495.0,0.9,False,True
0.965090909090909,495.0,False,0.1,0.1,texture,SPOT,10,495.0,0.9,False,True
0.989090909090909,1238.0,False,0.2501010101010101,0.25,texture,Full,10,4950.0,0.0,True,False
0.9187272727272727,1238.0,False,0.2501010101010101,0.25,texture,GLVQ,10,1238.0,0.7498989898989897,False,True
0.9852727272727273,1238.0,False,0.2501010101010101,0.25,texture,GNG,10,1238.0,0.7498989898989897,False,True
0.9856363636363638,1238.0,False,0.2501010101010101,0.25,texture,KMeans,10,1238.0,0.7498989898989897,False,True
0.9818181818181818,1238.0,False,0.2501010101010101,0.25,texture,LVQ3,10,1238.0,0.7498989898989897,False,True
0.9701818181818181,1238.0,False,0.2501010101010101,0.25,texture,RHC,10,269.0,0.9456565656565656,True,False
0.982909090909091,1238.0,False,0.2501010101010101,0.25,texture,RSP3,10,865.5,0.8251515151515152,True,False
0.9703636363636363,1238.0,False,0.2501010101010101,0.25,texture,Random,10,1238.0,0.7498989898989897,False,True
0.9818181818181818,1238.0,False,0.2501010101010101,0.25,texture,SPINE+1NN,10,1238.0,0.7498989898989897,False,True
0.9827272727272728,1238.0,False,0.2501010101010101,0.25,texture,SPINE+Graph,10,1238.0,0.7498989898989897,False,True
0.9810909090909092,1238.0,False,0.2501010101010101,0.25,texture,SPOT,10,1238.0,0.7498989898989897,False,True
0.9460810810810811,33.0,False,0.004954954954954955,0.005,twonorm,Full,10,6660.0,0.0,False,False
0.9767567567567566,33.0,False,0.004954954954954955,0.005,twonorm,GLVQ,10,33.0,0.995045045045045,False,True
0.9708108108108109,33.0,False,0.004954954954954955,0.005,twonorm,GNG,10,33.0,0.995045045045045,False,True
0.9706756756756757,33.0,False,0.004954954954954955,0.005,twonorm,KMeans,10,33.0,0.995045045045045,False,True
0.9732432432432432,33.0,False,0.004954954954954955,0.005,twonorm,LVQ3,10,33.0,0.995045045045045,False,True
0.893918918918919,33.0,False,0.004954954954954955,0.005,twonorm,RHC,10,218.0,0.9672672672672672,False,False
0.9251351351351351,33.0,False,0.004954954954954955,0.005,twonorm,RSP3,10,1006.0,0.848948948948949,False,False
0.9052702702702703,33.0,False,0.004954954954954955,0.005,twonorm,Random,10,33.0,0.995045045045045,False,True
0.9778378378378377,33.0,False,0.004954954954954955,0.005,twonorm,SPINE+1NN,10,33.0,0.995045045045045,False,True
0.977972972972973,33.0,False,0.004954954954954955,0.005,twonorm,SPINE+Graph,10,33.0,0.995045045045045,False,True
0.9231081081081081,33.0,False,0.004954954954954955,0.005,twonorm,SPOT,10,33.0,0.995045045045045,False,True
0.9460810810810811,67.0,False,0.01006006006006006,0.01,twonorm,Full,10,6660.0,0.0,True,False
0.9775675675675675,67.0,False,0.01006006006006006,0.01,twonorm,GLVQ,10,67.0,0.98993993993994,False,True
0.9728378378378377,67.0,False,0.01006006006006006,0.01,twonorm,GNG,10,67.0,0.98993993993994,False,True
0.9705405405405404,67.0,False,0.01006006006006006,0.01,twonorm,KMeans,10,67.0,0.98993993993994,False,True
0.9727027027027028,67.0,False,0.01006006006006006,0.01,twonorm,LVQ3,10,67.0,0.98993993993994,False,True
0.893918918918919,67.0,False,0.01006006006006006,0.01,twonorm,RHC,10,218.0,0.9672672672672672,True,False
0.9251351351351351,67.0,False,0.01006006006006006,0.01,twonorm,RSP3,10,1006.0,0.848948948948949,True,False
0.9155405405405407,67.0,False,0.01006006006006006,0.01,twonorm,Random,10,67.0,0.98993993993994,False,True
0.9777027027027028,67.0,False,0.01006006006006006,0.01,twonorm,SPINE+1NN,10,67.0,0.98993993993994,False,True
0.977972972972973,67.0,False,0.01006006006006006,0.01,twonorm,SPINE+Graph,10,67.0,0.98993993993994,False,True
0.9312162162162163,67.0,False,0.01006006006006006,0.01,twonorm,SPOT,10,67.0,0.98993993993994,False,True
0.9460810810810811,133.0,False,0.01996996996996997,0.02,twonorm,Full,10,6660.0,0.0,True,False
0.9758108108108108,133.0,False,0.01996996996996997,0.02,twonorm,GLVQ,10,133.0,0.9800300300300299,False,True
0.9717567567567567,133.0,False,0.01996996996996997,0.02,twonorm,GNG,10,133.0,0.9800300300300299,False,True
0.9683783783783785,133.0,False,0.01996996996996997,0.02,twonorm,KMeans,10,133.0,0.9800300300300299,False,True
0.970135135135135,133.0,False,0.01996996996996997,0.02,twonorm,LVQ3,10,133.0,0.9800300300300299,False,True
0.893918918918919,133.0,False,0.01996996996996997,0.02,twonorm,RHC,10,218.0,0.9672672672672672,True,False
0.9251351351351351,133.0,False,0.01996996996996997,0.02,twonorm,RSP3,10,1006.0,0.848948948948949,True,False
0.9254054054054054,133.0,False,0.01996996996996997,0.02,twonorm,Random,10,133.0,0.9800300300300299,False,True
0.9774324324324326,133.0,False,0.01996996996996997,0.02,twonorm,SPINE+1NN,10,133.0,0.9800300300300299,False,True
0.9772972972972974,133.0,False,0.01996996996996997,0.02,twonorm,SPINE+Graph,10,133.0,0.9800300300300299,False,True
0.9412162162162161,133.0,False,0.01996996996996997,0.02,twonorm,SPOT,10,133.0,0.9800300300300299,False,True
0.9460810810810811,333.0,False,0.05,0.05,twonorm,Full,10,6660.0,0.0,True,False
0.9764864864864865,333.0,False,0.05,0.05,twonorm,GLVQ,10,333.0,0.9499999999999998,False,True
0.9708108108108109,333.0,False,0.05,0.05,twonorm,GNG,10,333.0,0.9499999999999998,False,True
0.9659459459459458,333.0,False,0.05,0.05,twonorm,KMeans,10,333.0,0.9499999999999998,False,True
0.9679729729729729,333.0,False,0.05,0.05,twonorm,LVQ3,10,333.0,0.9499999999999998,False,True
0.893918918918919,333.0,False,0.05,0.05,twonorm,RHC,10,218.0,0.9672672672672672,True,False
0.9251351351351351,333.0,False,0.05,0.05,twonorm,RSP3,10,1006.0,0.848948948948949,True,False
0.9325675675675675,333.0,False,0.05,0.05,twonorm,Random,10,333.0,0.9499999999999998,False,True
0.9762162162162162,333.0,False,0.05,0.05,twonorm,SPINE+1NN,10,333.0,0.9499999999999998,False,True
0.9764864864864865,333.0,False,0.05,0.05,twonorm,SPINE+Graph,10,333.0,0.9499999999999998,False,True
0.9440540540540541,333.0,False,0.05,0.05,twonorm,SPOT,10,333.0,0.9499999999999998,False,True
0.9460810810810811,666.0,False,0.1,0.1,twonorm,Full,10,6660.0,0.0,True,False
0.9772972972972973,666.0,False,0.1,0.1,twonorm,GLVQ,10,666.0,0.9,False,True
0.9691891891891892,666.0,False,0.1,0.1,twonorm,GNG,10,666.0,0.9,False,True
0.962972972972973,666.0,False,0.1,0.1,twonorm,KMeans,10,666.0,0.9,False,True
0.9625675675675677,666.0,False,0.1,0.1,twonorm,LVQ3,10,666.0,0.9,False,True
0.893918918918919,666.0,False,0.1,0.1,twonorm,RHC,10,218.0,0.9672672672672672,True,False
0.9251351351351351,666.0,False,0.1,0.1,twonorm,RSP3,10,1006.0,0.848948948948949,True,False
0.9363513513513514,666.0,False,0.1,0.1,twonorm,Random,10,666.0,0.9,False,True
0.9759459459459461,666.0,False,0.1,0.1,twonorm,SPINE+1NN,10,666.0,0.9,False,True
0.9755405405405405,666.0,False,0.1,0.1,twonorm,SPINE+Graph,10,666.0,0.9,False,True
0.9513513513513514,666.0,False,0.1,0.1,twonorm,SPOT,10,666.0,0.9,False,True
0.9460810810810811,1665.0,False,0.25,0.25,twonorm,Full,10,6660.0,0.0,True,False
0.975,1665.0,False,0.25,0.25,twonorm,GLVQ,10,1665.0,0.75,False,True
0.9602702702702702,1665.0,False,0.25,0.25,twonorm,GNG,10,1665.0,0.75,False,True
0.9581081081081081,1665.0,False,0.25,0.25,twonorm,KMeans,10,1665.0,0.75,False,True
0.962972972972973,1665.0,False,0.25,0.25,twonorm,LVQ3,10,1665.0,0.75,False,True
0.893918918918919,1665.0,False,0.25,0.25,twonorm,RHC,10,218.0,0.9672672672672672,True,False
0.9251351351351351,1665.0,False,0.25,0.25,twonorm,RSP3,10,1006.0,0.848948948948949,True,False
0.9412162162162161,1665.0,False,0.25,0.25,twonorm,Random,10,1665.0,0.75,False,True
0.9736486486486486,1665.0,False,0.25,0.25,twonorm,SPINE+1NN,10,1665.0,0.75,False,True
0.9736486486486486,1665.0,False,0.25,0.25,twonorm,SPINE+Graph,10,1665.0,0.75,False,True
0.9498648648648649,1665.0,False,0.25,0.25,twonorm,SPOT,10,1665.0,0.75,False,True
0.7148,23.0,False,0.0051111111111111105,0.005,waveform,Full,10,4500.0,0.0,False,False
0.8197999999999999,23.0,False,0.0051111111111111105,0.005,waveform,GLVQ,10,23.0,0.9948888888888889,False,True
0.7817999999999999,23.0,False,0.0051111111111111105,0.005,waveform,GNG,10,23.0,0.9948888888888889,False,True
0.7986000000000001,23.0,False,0.0051111111111111105,0.005,waveform,KMeans,10,23.0,0.9948888888888889,False,True
0.8343999999999999,23.0,False,0.0051111111111111105,0.005,waveform,LVQ3,10,23.0,0.9948888888888889,False,True
0.7354,23.0,False,0.0051111111111111105,0.005,waveform,RHC,10,374.5,0.9167777777777777,False,False
0.7584,23.0,False,0.0051111111111111105,0.005,waveform,RSP3,10,2600.4,0.42213333333333336,False,False
0.6072,23.0,False,0.0051111111111111105,0.005,waveform,Random,10,23.0,0.9948888888888889,False,True
0.7888,23.0,False,0.0051111111111111105,0.005,waveform,SPINE+1NN,10,23.0,0.9948888888888889,False,True
0.7944,23.0,False,0.0051111111111111105,0.005,waveform,SPINE+Graph,10,23.0,0.9948888888888889,False,True
0.6910000000000001,23.0,False,0.0051111111111111105,0.005,waveform,SPOT,10,23.0,0.9948888888888889,False,True
0.7148,45.0,False,0.009999999999999998,0.01,waveform,Full,10,4500.0,0.0,True,False
0.8124,45.0,False,0.009999999999999998,0.01,waveform,GLVQ,10,45.0,0.99,False,True
0.7856,45.0,False,0.009999999999999998,0.01,waveform,GNG,10,45.0,0.99,False,True
0.7882,45.0,False,0.009999999999999998,0.01,waveform,KMeans,10,45.0,0.99,False,True
0.8316000000000001,45.0,False,0.009999999999999998,0.01,waveform,LVQ3,10,45.0,0.99,False,True
0.7354,45.0,False,0.009999999999999998,0.01,waveform,RHC,10,374.5,0.9167777777777777,True,False
0.7584,45.0,False,0.009999999999999998,0.01,waveform,RSP3,10,2600.4,0.42213333333333336,True,False
0.643,45.0,False,0.009999999999999998,0.01,waveform,Random,10,45.0,0.99,False,True
0.7918000000000001,45.0,False,0.009999999999999998,0.01,waveform,SPINE+1NN,10,45.0,0.99,False,True
0.7952000000000001,45.0,False,0.009999999999999998,0.01,waveform,SPINE+Graph,10,45.0,0.99,False,True
0.6952,45.0,False,0.009999999999999998,0.01,waveform,SPOT,10,45.0,0.99,False,True
0.7148,90.0,False,0.019999999999999997,0.02,waveform,Full,10,4500.0,0.0,True,False
0.8146000000000001,90.0,False,0.019999999999999997,0.02,waveform,GLVQ,10,90.0,0.9800000000000001,False,True
0.7944,90.0,False,0.019999999999999997,0.02,waveform,GNG,10,90.0,0.9800000000000001,False,True
0.7808,90.0,False,0.019999999999999997,0.02,waveform,KMeans,10,90.0,0.9800000000000001,False,True
0.8106,90.0,False,0.019999999999999997,0.02,waveform,LVQ3,10,90.0,0.9800000000000001,False,True
0.7354,90.0,False,0.019999999999999997,0.02,waveform,RHC,10,374.5,0.9167777777777777,True,False
0.7584,90.0,False,0.019999999999999997,0.02,waveform,RSP3,10,2600.4,0.42213333333333336,True,False
0.6554,90.0,False,0.019999999999999997,0.02,waveform,Random,10,90.0,0.9800000000000001,False,True
0.7872000000000001,90.0,False,0.019999999999999997,0.02,waveform,SPINE+1NN,10,90.0,0.9800000000000001,False,True
0.7836000000000001,90.0,False,0.019999999999999997,0.02,waveform,SPINE+Graph,10,90.0,0.9800000000000001,False,True
0.692,90.0,False,0.019999999999999997,0.02,waveform,SPOT,10,90.0,0.9800000000000001,False,True
0.7148,225.0,False,0.05,0.05,waveform,Full,10,4500.0,0.0,True,False
0.8152000000000001,225.0,False,0.05,0.05,waveform,GLVQ,10,225.0,0.9499999999999998,False,True
0.799,225.0,False,0.05,0.05,waveform,GNG,10,225.0,0.9499999999999998,False,True
0.7672000000000001,225.0,False,0.05,0.05,waveform,KMeans,10,225.0,0.9499999999999998,False,True
0.8024000000000001,225.0,False,0.05,0.05,waveform,LVQ3,10,225.0,0.9499999999999998,False,True
0.7354,225.0,False,0.05,0.05,waveform,RHC,10,374.5,0.9167777777777777,True,False
0.7584,225.0,False,0.05,0.05,waveform,RSP3,10,2600.4,0.42213333333333336,True,False
0.6708000000000001,225.0,False,0.05,0.05,waveform,Random,10,225.0,0.9499999999999998,False,True
0.8276,225.0,False,0.05,0.05,waveform,SPINE+1NN,10,225.0,0.9499999999999998,False,True
0.8221999999999999,225.0,False,0.05,0.05,waveform,SPINE+Graph,10,225.0,0.9499999999999998,False,True
0.6958,225.0,False,0.05,0.05,waveform,SPOT,10,225.0,0.9499999999999998,False,True
0.7148,450.0,False,0.1,0.1,waveform,Full,10,4500.0,0.0,True,False
0.8138,450.0,False,0.1,0.1,waveform,GLVQ,10,450.0,0.9,False,True
0.7844,450.0,False,0.1,0.1,waveform,GNG,10,450.0,0.9,False,True
0.754,450.0,False,0.1,0.1,waveform,KMeans,10,450.0,0.9,False,True
0.778,450.0,False,0.1,0.1,waveform,LVQ3,10,450.0,0.9,False,True
0.7354,450.0,False,0.1,0.1,waveform,RHC,10,374.5,0.9167777777777777,True,False
0.7584,450.0,False,0.1,0.1,waveform,RSP3,10,2600.4,0.42213333333333336,True,False
0.698,450.0,False,0.1,0.1,waveform,Random,10,450.0,0.9,False,True
0.8254000000000001,450.0,False,0.1,0.1,waveform,SPINE+1NN,10,450.0,0.9,False,True
0.8236000000000001,450.0,False,0.1,0.1,waveform,SPINE+Graph,10,450.0,0.9,False,True
0.6996,450.0,False,0.1,0.1,waveform,SPOT,10,450.0,0.9,False,True
0.7148,1125.0,False,0.25,0.25,waveform,Full,10,4500.0,0.0,True,False
0.8130000000000001,1125.0,False,0.25,0.25,waveform,GLVQ,10,1125.0,0.75,False,True
0.7620000000000001,1125.0,False,0.25,0.25,waveform,GNG,10,1125.0,0.75,False,True
0.755,1125.0,False,0.25,0.25,waveform,KMeans,10,1125.0,0.75,False,True
0.7704000000000001,1125.0,False,0.25,0.25,waveform,LVQ3,10,1125.0,0.75,False,True
0.7354,1125.0,False,0.25,0.25,waveform,RHC,10,374.5,0.9167777777777777,True,False
0.7584,1125.0,False,0.25,0.25,waveform,RSP3,10,2600.4,0.42213333333333336,True,False
0.6812,1125.0,False,0.25,0.25,waveform,Random,10,1125.0,0.75,False,True
0.8034000000000001,1125.0,False,0.25,0.25,waveform,SPINE+1NN,10,1125.0,0.75,False,True
0.7934000000000001,1125.0,False,0.25,0.25,waveform,SPINE+Graph,10,1125.0,0.75,False,True
0.6950000000000001,1125.0,False,0.25,0.25,waveform,SPOT,10,1125.0,0.75,False,True
0.9471804511278196,3.0,False,0.005858232821637427,0.005,wdbc,Full,10,512.1,0.0,False,False
0.9313283208020049,3.0,False,0.005858232821637427,0.005,wdbc,GLVQ,10,3.0,0.9941417671783626,False,True
0.938377192982456,3.0,False,0.005858232821637427,0.005,wdbc,GNG,10,3.0,0.9941417671783626,False,True
0.9313596491228069,3.0,False,0.005858232821637427,0.005,wdbc,KMeans,10,3.0,0.9941417671783626,False,True
0.9472744360902254,3.0,False,0.005858232821637427,0.005,wdbc,LVQ3,10,3.0,0.9941417671783626,False,True
0.9225250626566416,3.0,False,0.005858232821637427,0.005,wdbc,RHC,10,35.8,0.9300903082358675,False,False
0.938408521303258,3.0,False,0.005858232821637427,0.005,wdbc,RSP3,10,92.9,0.818589333576998,False,False
0.7906641604010025,3.0,False,0.005858232821637427,0.005,wdbc,Random,10,3.0,0.9941417671783626,False,True
0.8646303258145362,3.0,False,0.005858232821637427,0.005,wdbc,SPINE+1NN,10,3.0,0.9941417671783626,False,True
0.8593671679197994,3.0,False,0.005858232821637427,0.005,wdbc,SPINE+Graph,10,3.0,0.9941417671783626,False,True
0.8644736842105264,3.0,False,0.005858232821637427,0.005,wdbc,SPOT,10,3.0,0.9941417671783626,False,True
0.9471804511278196,5.0,False,0.009763721369395711,0.01,wdbc,Full,10,512.1,0.0,True,False
0.9348370927318296,5.0,False,0.009763721369395711,0.01,wdbc,GLVQ,10,5.0,0.9902362786306043,False,True
