acc_1nn,budget,budget_floored,budget_fraction,budget_fraction_nominal,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,shared_build,spine_params,swept
0.9444444444444444,3,False,0.01875,0.02,,0.5145849999971688,0.5145849999971688,0.0,wine,0,,GLVQ,10,3,18,160,0.98125,340399847,True,,True
0.9444444444444444,3,False,0.01875,0.02,,0.0005799999926239252,0.0005799999926239252,0.0,wine,0,,GNG,10,3,18,160,0.98125,340399847,True,,True
0.9444444444444444,8,False,0.05,0.05,,4.3000036384910345e-05,4.3000036384910345e-05,0.0,wine,0,,Full,10,160,18,160,0.0,340399847,True,,False
0.9444444444444444,8,False,0.05,0.05,,0.009767000039573759,0.009767000039573759,0.0,wine,0,,RSP3,10,40,18,160,0.75,340399847,True,,False
0.9444444444444444,8,False,0.05,0.05,,0.021302000037394464,0.021302000037394464,0.0,wine,0,,RHC,10,8,18,160,0.95,340399847,True,,False
0.9444444444444444,8,False,0.05,0.05,,0.4030389999970794,0.4030389999970794,0.0,wine,0,,SPINE+1NN,10,8,18,160,0.95,340399847,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 6, ""invariant_held"": true, ""n_segments"": 5, ""n_train_fit"": 120, ""n_val"": 40, ""phase0"": [{""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 41, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 12}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 12}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 47, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 13}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 32, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 9}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 9}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9444444444444444,8,False,0.05,0.05,,0.4030389999970794,0.4030389999970794,0.0,wine,0,,SPINE+Graph,10,8,18,160,0.95,340399847,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 6, ""invariant_held"": true, ""n_segments"": 5, ""n_train_fit"": 120, ""n_val"": 40, ""phase0"": [{""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 41, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 12}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 12}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 47, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 13}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 32, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 9}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 9}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9444444444444444,8,False,0.05,0.05,,0.029691000003367662,1.5117190000019036,1.482027999998536,wine,0,"{""epsilon"": 0.1, ""window"": 0.2}",LVQ3,10,8,18,160,0.95,340399847,False,,True
0.9444444444444444,8,False,0.05,0.05,"{""0"": 3, ""1"": 3, ""2"": 2}",0.04855399997904897,0.04855399997904897,0.0,wine,0,,KMeans,10,8,18,160,0.95,340399847,False,,True
0.9444444444444444,8,False,0.05,0.05,"{""0"": 3, ""1"": 3, ""2"": 2}",0.0003349999897181988,0.0003349999897181988,0.0,wine,0,,Random,10,8,18,160,0.95,340399847,False,,True
0.9444444444444444,8,False,0.05,0.05,,0.01664899999741465,0.01664899999741465,0.0,wine,0,,SPOT,10,8,18,160,0.95,340399847,False,,True
0.9444444444444444,8,False,0.05,0.05,,0.5807439999771304,0.5807439999771304,0.0,wine,0,,GLVQ,10,8,18,160,0.95,340399847,False,,True
0.8888888888888888,8,False,0.05,0.05,,0.06647299998439848,0.06647299998439848,0.0,wine,0,,GNG,10,8,18,160,0.95,340399847,False,,True
0.9444444444444444,16,False,0.1,0.1,,4.3000036384910345e-05,4.3000036384910345e-05,0.0,wine,0,,Full,10,160,18,160,0.0,340399847,True,,False
0.9444444444444444,16,False,0.1,0.1,,0.009767000039573759,0.009767000039573759,0.0,wine,0,,RSP3,10,40,18,160,0.75,340399847,True,,False
0.9444444444444444,16,False,0.1,0.1,,0.021302000037394464,0.021302000037394464,0.0,wine,0,,RHC,10,8,18,160,0.95,340399847,True,,False
0.9444444444444444,16,False,0.1,0.1,,0.6321849999949336,0.6321849999949336,0.0,wine,0,,SPINE+1NN,10,16,18,160,0.9,340399847,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 0, ""removed_support"": 0}, ""betti_final"": [[1, 0], [1, 0], [1, 0]], ""betti_frozen"": [[1, 0], [1, 0], [1, 0]], ""betti_nerve"": [[1, 0], [1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 14, ""invariant_held"": true, ""n_segments"": 13, ""n_train_fit"": 120, ""n_val"": 40, ""phase0"": [{""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 41, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 12}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 12}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 47, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 13}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 14}, {""k"": 0, ""n"": 13}]}, {""constant_lens"": false, ""degenerate"": ""no_slab_reached_min_cluster_size"", ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 15, ""min_samples"": 5, ""n_class"": 32, ""n_intervals"": 4, ""noise_reassigned"": 0, ""placement"": ""quantile"", ""slabs"": [{""k"": 0, ""n"": 9}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 10}, {""k"": 0, ""n"": 9}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 3, ""beta0_nerve"": 3, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
