acc_1nn,budget,budget_floored,budget_fraction,budget_fraction_nominal,class_counts,cpu_select,cpu_total,cpu_tuning,dataset,fold,lvq3_params,method,n_outer_folds,n_proto,n_test,n_train,reduction,seed,shared_build,spine_params,swept
0.8972972972972973,67,False,0.01006006006006006,0.01,,1.3060410000034608,1.3060410000034608,0.0,twonorm,0,,RHC,10,214,740,6660,0.9678678678678678,315404094,True,,False
0.977027027027027,67,False,0.01006006006006006,0.01,,5.778662000026088,5.778662000026088,0.0,twonorm,0,,SPINE+1NN,10,67,740,6660,0.9899399399399399,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 30, ""invariant_held"": true, ""n_segments"": 62, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9783783783783784,67,False,0.01006006006006006,0.01,,5.778662000026088,5.778662000026088,0.0,twonorm,0,,SPINE+Graph,10,67,740,6660,0.9899399399399399,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 30, ""invariant_held"": true, ""n_segments"": 62, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.972972972972973,67,False,0.01006006006006006,0.01,,2.817438000056427,54.12491400010185,51.307476000045426,twonorm,0,"{""epsilon"": 0.3, ""window"": 0.2}",LVQ3,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.9581081081081081,67,False,0.01006006006006006,0.01,"{""0"": 34, ""1"": 33}",3.107652999984566,3.107652999984566,0.0,twonorm,0,,KMeans,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.9175675675675675,67,False,0.01006006006006006,0.01,"{""0"": 34, ""1"": 33}",0.0011269999668002129,0.0011269999668002129,0.0,twonorm,0,,Random,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.9351351351351351,67,False,0.01006006006006006,0.01,,1.800178000004962,1.800178000004962,0.0,twonorm,0,,SPOT,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.977027027027027,67,False,0.01006006006006006,0.01,,12.905116000038106,12.905116000038106,0.0,twonorm,0,,GLVQ,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.977027027027027,67,False,0.01006006006006006,0.01,,1.902732000045944,1.902732000045944,0.0,twonorm,0,,GNG,10,67,740,6660,0.9899399399399399,315404094,False,,True
0.9445945945945946,133,False,0.01996996996996997,0.02,,7.000000914558768e-05,7.000000914558768e-05,0.0,twonorm,0,,Full,10,6660,740,6660,0.0,315404094,True,,False
0.927027027027027,133,False,0.01996996996996997,0.02,,1.847994000010658,1.847994000010658,0.0,twonorm,0,,RSP3,10,1068,740,6660,0.8396396396396396,315404094,True,,False
0.8972972972972973,133,False,0.01996996996996997,0.02,,1.3060410000034608,1.3060410000034608,0.0,twonorm,0,,RHC,10,214,740,6660,0.9678678678678678,315404094,True,,False
0.9756756756756757,133,False,0.01996996996996997,0.02,,6.495791000023019,6.495791000023019,0.0,twonorm,0,,SPINE+1NN,10,133,740,6660,0.98003003003003,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 95, ""invariant_held"": true, ""n_segments"": 128, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.972972972972973,133,False,0.01996996996996997,0.02,,6.495791000023019,6.495791000023019,0.0,twonorm,0,,SPINE+Graph,10,133,740,6660,0.98003003003003,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 95, ""invariant_held"": true, ""n_segments"": 128, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9702702702702702,133,False,0.01996996996996997,0.02,,2.7831659999792464,62.26296999998158,59.47980400000233,twonorm,0,"{""epsilon"": 0.3, ""window"": 0.2}",LVQ3,10,133,740,6660,0.98003003003003,315404094,False,,True
0.9648648648648649,133,False,0.01996996996996997,0.02,"{""0"": 67, ""1"": 66}",3.418839000049047,3.418839000049047,0.0,twonorm,0,,KMeans,10,133,740,6660,0.98003003003003,315404094,False,,True
0.9054054054054054,133,False,0.01996996996996997,0.02,"{""0"": 67, ""1"": 66}",0.0010299999848939478,0.0010299999848939478,0.0,twonorm,0,,Random,10,133,740,6660,0.98003003003003,315404094,False,,True
0.9459459459459459,133,False,0.01996996996996997,0.02,,1.593059999984689,1.593059999984689,0.0,twonorm,0,,SPOT,10,133,740,6660,0.98003003003003,315404094,False,,True
0.977027027027027,133,False,0.01996996996996997,0.02,,21.970430999994278,21.970430999994278,0.0,twonorm,0,,GLVQ,10,133,740,6660,0.98003003003003,315404094,False,,True
0.9635135135135136,133,False,0.01996996996996997,0.02,,3.016737000027206,3.016737000027206,0.0,twonorm,0,,GNG,10,133,740,6660,0.98003003003003,315404094,False,,True
0.9445945945945946,333,False,0.05,0.05,,7.000000914558768e-05,7.000000914558768e-05,0.0,twonorm,0,,Full,10,6660,740,6660,0.0,315404094,True,,False
0.927027027027027,333,False,0.05,0.05,,1.847994000010658,1.847994000010658,0.0,twonorm,0,,RSP3,10,1068,740,6660,0.8396396396396396,315404094,True,,False
0.8972972972972973,333,False,0.05,0.05,,1.3060410000034608,1.3060410000034608,0.0,twonorm,0,,RHC,10,214,740,6660,0.9678678678678678,315404094,True,,False
0.9743243243243244,333,False,0.05,0.05,,11.592702000052668,11.592702000052668,0.0,twonorm,0,,SPINE+1NN,10,333,740,6660,0.95,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 304, ""invariant_held"": true, ""n_segments"": 328, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9756756756756757,333,False,0.05,0.05,,11.592702000052668,11.592702000052668,0.0,twonorm,0,,SPINE+Graph,10,333,740,6660,0.95,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 304, ""invariant_held"": true, ""n_segments"": 328, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
0.9635135135135136,333,False,0.05,0.05,,4.6713679999811575,88.1010739999474,83.42970599996625,twonorm,0,"{""epsilon"": 0.3, ""window"": 0.3}",LVQ3,10,333,740,6660,0.95,315404094,False,,True
0.9635135135135136,333,False,0.05,0.05,"{""0"": 167, ""1"": 166}",6.544599999964703,6.544599999964703,0.0,twonorm,0,,KMeans,10,333,740,6660,0.95,315404094,False,,True
0.9351351351351351,333,False,0.05,0.05,"{""0"": 167, ""1"": 166}",0.0013099999632686377,0.0013099999632686377,0.0,twonorm,0,,Random,10,333,740,6660,0.95,315404094,False,,True
0.9472972972972973,333,False,0.05,0.05,,2.0510889999568462,2.0510889999568462,0.0,twonorm,0,,SPOT,10,333,740,6660,0.95,315404094,False,,True
0.9756756756756757,333,False,0.05,0.05,,50.220458000025246,50.220458000025246,0.0,twonorm,0,,GLVQ,10,333,740,6660,0.95,315404094,False,,True
0.9675675675675676,333,False,0.05,0.05,,9.487722999998368,9.487722999998368,0.0,twonorm,0,,GNG,10,333,740,6660,0.95,315404094,False,,True
0.9445945945945946,666,False,0.1,0.1,,7.000000914558768e-05,7.000000914558768e-05,0.0,twonorm,0,,Full,10,6660,740,6660,0.0,315404094,True,,False
0.927027027027027,666,False,0.1,0.1,,1.847994000010658,1.847994000010658,0.0,twonorm,0,,RSP3,10,1068,740,6660,0.8396396396396396,315404094,True,,False
0.8972972972972973,666,False,0.1,0.1,,1.3060410000034608,1.3060410000034608,0.0,twonorm,0,,RHC,10,214,740,6660,0.9678678678678678,315404094,True,,False
0.9783783783783784,666,False,0.1,0.1,,29.5877830000245,29.5877830000245,0.0,twonorm,0,,SPINE+1NN,10,666,740,6660,0.9,315404094,False,"{""admission"": {""criterion"": ""risk"", ""removed_risk"": 3, ""removed_support"": 0}, ""betti_final"": [[3, 0], [2, 0]], ""betti_frozen"": [[3, 0], [2, 0]], ""betti_nerve"": [[1, 0], [1, 0]], ""boundary_restriction"": ""both"", ""forced_removals"": 0, ""growth_representation_fallbacks"": 663, ""invariant_held"": true, ""n_segments"": 661, ""n_train_fit"": 4995, ""n_val"": 1665, ""phase0"": [{""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2499, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 352}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 391}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 352}]}, {""constant_lens"": false, ""gain"": 0.25, ""lens"": ""pc1"", ""lens_scaling"": ""standardize"", ""min_cluster_size"": 24, ""min_samples"": 5, ""n_class"": 2496, ""n_edges"": 7, ""n_intervals"": 8, ""n_vertices"": 8, ""noise_reassigned"": 2849, ""placement"": ""quantile"", ""slabs"": [{""k"": 1, ""n"": 351}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 390}, {""k"": 1, ""n"": 351}]}], ""soundness_bound_holds"": true, ""step_rule"": ""scale_free"", ""topology_retention_nerve_to_frozen"": {""beta0_frozen"": 5, ""beta0_nerve"": 2, ""beta1_frozen"": 0, ""beta1_nerve"": 0}}",True
